SVC_CD|MODIFIER_1|FEE|ASOFDATE
27244|UB|75.0|20240701
27245|UB|75.0|20240701
27245|UA|45.0|20240701
27246|UA|20.0|20240701
27246|UB|50.0|20240701
27248|UB|70.0|20240701
27248|UA|40.0|20240701
27250|UA|11.0|20240701
27250|UB|11.0|20240701
27252|UA|11.0|20240701
27252|UB|41.0|20240701
27253|UA|30.0|20240701
27253|UB|60.0|20240701
27254|UB|75.0|20240701
27254|UA|45.0|20240701
27256|UA|40.0|20240701
27256|UB|70.0|20240701
27257|UB|35.0|20240701
27257|UA|35.0|20240701
27258|UB|115.0|20240701
27258|UA|85.0|20240701
27259|UA|95.0|20240701
27259|UB|125.0|20240701
27265|UB|11.0|20240701
27265|UA|11.0|20240701
27266|UB|11.0|20240701
27266|UA|11.0|20240701
27267|UB|50.0|20240701
27267|UA|20.0|20240701
27268|UA|30.0|20240701
27268|UB|60.0|20240701
27269|UA|40.0|20240701
27269|UB|70.0|20240701
27275|UA|10.0|20240701
27275|UB|35.0|20240701
27279|UB|125.0|20240701
27279|UA|95.0|20240701
27280|UA|95.0|20240701
27280|UB|125.0|20240701
27282|UB|125.0|20240701
27282|UA|95.0|20240701
27284|UA|105.0|20240701
27284|UB|135.0|20240701
27286|UA|105.0|20240701
27286|UB|135.0|20240701
27290|UB|95.0|20240701
27290|UA|65.0|20240701
27295|UA|95.0|20240701
27295|UB|125.0|20240701
27299|UA|45.0|20240701
27299|UB|75.0|20240701
27301|UB|60.0|20240701
27301|UA|30.0|20240701
27303|UB|60.0|20240701
27303|UA|30.0|20240701
27305|UB|60.0|20240701
27305|UA|30.0|20240701
27306|UB|60.0|20240701
27306|UA|30.0|20240701
27307|UB|60.0|20240701
27307|UA|30.0|20240701
27310|UB|85.0|20240701
27310|UA|55.0|20240701
27323|UB|50.0|20240701
27323|UA|20.0|20240701
27324|UA|30.0|20240701
27324|UB|60.0|20240701
27325|UA|40.0|20240701
27325|UB|70.0|20240701
27326|UA|40.0|20240701
27326|UB|70.0|20240701
27327|UB|70.0|20240701
27327|UA|40.0|20240701
27328|UB|70.0|20240701
27328|UA|40.0|20240701
27329|UA|50.0|20240701
27329|UB|80.0|20240701
27330|UB|85.0|20240701
27330|UA|55.0|20240701
27331|UA|55.0|20240701
27331|UB|85.0|20240701
27332|UB|85.0|20240701
27332|UA|55.0|20240701
27333|UA|55.0|20240701
27333|UB|85.0|20240701
27334|UA|55.0|20240701
27334|UB|85.0|20240701
27335|UA|55.0|20240701
27335|UB|85.0|20240701
27337|UA|44.0|20240701
27337|UB|74.0|20240701
27339|UB|74.0|20240701
27339|UA|44.0|20240701
27340|UA|50.0|20240701
27340|UB|80.0|20240701
27345|UB|80.0|20240701
27345|UA|50.0|20240701
27347|UB|80.0|20240701
27347|UA|50.0|20240701
27350|UA|45.0|20240701
27350|UB|75.0|20240701
27355|UB|65.0|20240701
27355|UA|35.0|20240701
27356|UA|35.0|20240701
27356|UB|65.0|20240701
27357|UA|35.0|20240701
27357|UB|65.0|20240701
27358|UA|35.0|20240701
27358|UB|65.0|20240701
27360|UA|33.0|20240701
27360|UB|63.0|20240701
27364|UA|55.0|20240701
27364|UB|85.0|20240701
27365|UA|55.0|20240701
27365|UB|85.0|20240701
27369|UA|25.0|20240701
27369|UB|25.0|20240701
27370|UB|25.0|20240701
27370|UA|25.0|20240701
27372|UA|25.0|20240701
27372|UB|55.0|20240701
27380|UB|70.0|20240701
27380|UA|40.0|20240701
27381|UB|75.0|20240701
27381|UA|45.0|20240701
27385|UA|35.0|20240701
27385|UB|65.0|20240701
27386|UB|75.0|20240701
27386|UA|45.0|20240701
27390|UA|40.0|20240701
27390|UB|70.0|20240701
27391|UB|70.0|20240701
27391|UA|40.0|20240701
27392|UA|57.0|20240701
27392|UB|102.0|20240701
27393|UA|35.0|20240701
27393|UB|65.0|20240701
27394|UB|65.0|20240701
27394|UA|35.0|20240701
27395|UA|50.0|20240701
27395|UB|95.0|20240701
27396|UB|70.0|20240701
27396|UA|40.0|20240701
27397|UA|55.0|20240701
27397|UB|85.0|20240701
27400|UA|61.0|20240701
27400|UB|90.0|20240701
27403|UA|45.0|20240701
27403|UB|75.0|20240701
27405|UB|90.0|20240701
27405|UA|61.0|20240701
27407|UA|61.0|20240701
27407|UB|90.0|20240701
27409|UB|90.0|20240701
27409|UA|61.0|20240701
27412|UA|50.0|20240701
27412|UB|80.0|20240701
27415|UA|50.0|20240701
27415|UB|80.0|20240701
27416|UB|80.0|20240701
27416|UA|50.0|20240701
27418|UA|65.0|20240701
27418|UB|95.0|20240701
27420|UB|90.0|20240701
27420|UA|61.0|20240701
27422|UA|61.0|20240701
27422|UB|90.0|20240701
27424|UA|61.0|20240701
27424|UB|90.0|20240701
27425|UA|55.0|20240701
27425|UB|85.0|20240701
27427|UA|61.0|20240701
27427|UB|90.0|20240701
27428|UA|70.0|20240701
27428|UB|100.0|20240701
27429|UB|100.0|20240701
27429|UA|70.0|20240701
27430|UA|65.0|20240701
27430|UB|95.0|20240701
27435|UA|61.0|20240701
27435|UB|90.0|20240701
27437|UA|65.0|20240701
27437|UB|95.0|20240701
27438|UA|95.0|20240701
27438|UB|125.0|20240701
27440|UB|75.0|20240701
27440|UA|45.0|20240701
27441|UA|61.0|20240701
27441|UB|90.0|20240701
27442|UA|50.0|20240701
27442|UB|80.0|20240701
27443|UB|90.0|20240701
27443|UA|61.0|20240701
27445|UA|65.0|20240701
27445|UB|95.0|20240701
27446|UA|61.0|20240701
27446|UB|90.0|20240701
27447|UB|95.0|20240701
27447|UA|65.0|20240701
27448|UA|61.0|20240701
27448|UB|90.0|20240701
27450|UA|61.0|20240701
27450|UB|90.0|20240701
27454|UB|90.0|20240701
27454|UA|61.0|20240701
27455|UB|90.0|20240701
27455|UA|61.0|20240701
27457|UB|90.0|20240701
27457|UA|61.0|20240701
27465|UB|90.0|20240701
27465|UA|61.0|20240701
27466|UA|61.0|20240701
27466|UB|90.0|20240701
27468|UA|70.0|20240701
27468|UB|100.0|20240701
27470|UA|61.0|20240701
27470|UB|90.0|20240701
27472|UB|100.0|20240701
27472|UA|70.0|20240701
27475|UB|85.0|20240701
27475|UA|55.0|20240701
27477|UB|85.0|20240701
27477|UA|55.0|20240701
27479|UB|85.0|20240701
27479|UA|55.0|20240701
27485|UA|55.0|20240701
27485|UB|85.0|20240701
27486|UB|90.0|20240701
27486|UA|61.0|20240701
27487|UB|95.0|20240701
27487|UA|65.0|20240701
27488|UB|95.0|20240701
27488|UA|65.0|20240701
27495|UB|80.0|20240701
27495|UA|50.0|20240701
27496|UB|80.0|20240701
27496|UA|50.0|20240701
27497|UB|80.0|20240701
27497|UA|50.0|20240701
27498|UA|50.0|20240701
27498|UB|80.0|20240701
27499|UB|80.0|20240701
27499|UA|50.0|20240701
27500|UA|20.0|20240701
27500|UB|50.0|20240701
27501|UA|50.0|20240701
27501|UB|80.0|20240701
27502|UA|25.0|20240701
27502|UB|55.0|20240701
27503|UB|70.0|20240701
27503|UA|40.0|20240701
27506|UB|80.0|20240701
27506|UA|50.0|20240701
27507|UA|50.0|20240701
27507|UB|80.0|20240701
27508|UB|50.0|20240701
27508|UA|20.0|20240701
27509|UB|70.0|20240701
27509|UA|40.0|20240701
27510|UB|55.0|20240701
27510|UA|25.0|20240701
27511|UB|80.0|20240701
27511|UA|50.0|20240701
27513|UA|50.0|20240701
27513|UB|80.0|20240701
27514|UB|80.0|20240701
27514|UA|50.0|20240701
27516|UB|50.0|20240701
27516|UA|20.0|20240701
27517|UB|55.0|20240701
27517|UA|25.0|20240701
27519|UA|50.0|20240701
27519|UB|80.0|20240701
27520|UB|35.0|20240701
27520|UA|15.0|20240701
27524|UB|65.0|20240701
27524|UA|35.0|20240701
27530|UB|17.0|20240701
27530|UA|17.0|20240701
27532|UB|37.0|20240701
27532|UA|17.0|20240701
27535|UB|65.0|20240701
27535|UA|35.0|20240701
27536|UB|65.0|20240701
27536|UA|35.0|20240701
27538|UA|17.0|20240701
27538|UB|37.0|20240701
27540|UB|70.0|20240701
27540|UA|40.0|20240701
27550|UB|35.0|20240701
27550|UA|15.0|20240701
27552|UA|15.0|20240701
27552|UB|35.0|20240701
27556|UA|40.0|20240701
27556|UB|70.0|20240701
27557|UB|70.0|20240701
27557|UA|40.0|20240701
27558|UA|45.0|20240701
27558|UB|75.0|20240701
27560|UA|11.0|20240701
27560|UB|11.0|20240701
27562|UB|41.0|20240701
27562|UA|11.0|20240701
27566|UA|45.0|20240701
27566|UB|75.0|20240701
27570|UB|55.0|20240701
27570|UA|25.0|20240701
27580|UA|50.0|20240701
27580|UB|80.0|20240701
27590|UA|95.0|20240701
27590|UB|125.0|20240701
27591|UA|95.0|20240701
27591|UB|125.0|20240701
27592|UA|95.0|20240701
27592|UB|125.0|20240701
27594|UA|40.0|20240701
27594|UB|70.0|20240701
27596|UB|125.0|20240701
27596|UA|95.0|20240701
27598|UA|85.0|20240701
27598|UB|115.0|20240701
27599|UA|35.0|20240701
27599|UB|65.0|20240701
27600|UB|55.0|20240701
27600|UA|25.0|20240701
27601|UA|25.0|20240701
27601|UB|55.0|20240701
27602|UB|55.0|20240701
27602|UA|25.0|20240701
27603|UB|45.0|20240701
27603|UA|25.0|20240701
27604|UB|45.0|20240701
27604|UA|25.0|20240701
27605|UB|20.0|20240701
27605|UA|20.0|20240701
27606|UB|50.0|20240701
27606|UA|20.0|20240701
27607|UB|45.0|20240701
27607|UA|25.0|20240701
27610|UB|65.0|20240701
27610|UA|35.0|20240701
27612|UA|35.0|20240701
27612|UB|65.0|20240701
27613|UA|25.0|20240701
27613|UB|55.0|20240701
27614|UA|30.0|20240701
27614|UB|60.0|20240701
27615|UA|40.0|20240701
27615|UB|70.0|20240701
27616|UB|74.0|20240701
27616|UA|44.0|20240701
27618|UB|75.0|20240701
27618|UA|45.0|20240701
27619|UA|45.0|20240701
27619|UB|75.0|20240701
27620|UA|45.0|20240701
27620|UB|75.0|20240701
27625|UA|45.0|20240701
27625|UB|75.0|20240701
27626|UB|80.0|20240701
27626|UA|50.0|20240701
27630|UA|50.0|20240701
27630|UB|80.0|20240701
27632|UB|79.0|20240701
27632|UA|49.0|20240701
27634|UB|79.0|20240701
27634|UA|49.0|20240701
27635|UB|70.0|20240701
27635|UA|40.0|20240701
27637|UA|50.0|20240701
27637|UB|80.0|20240701
27638|UA|40.0|20240701
27638|UB|70.0|20240701
27640|UB|70.0|20240701
27640|UA|40.0|20240701
27641|UB|70.0|20240701
27641|UA|40.0|20240701
27645|UB|70.0|20240701
27645|UA|40.0|20240701
27646|UA|40.0|20240701
27646|UB|70.0|20240701
27647|UA|40.0|20240701
27647|UB|70.0|20240701
27648|UA|30.0|20240701
27648|UB|60.0|20240701
27650|UB|55.0|20240701
27650|UA|25.0|20240701
27652|UA|25.0|20240701
27652|UB|55.0|20240701
27654|UB|55.0|20240701
27654|UA|25.0|20240701
27656|UA|19.0|20240701
27656|UB|39.0|20240701
27658|UA|30.0|20240701
27658|UB|60.0|20240701
27659|UB|60.0|20240701
27659|UA|30.0|20240701
27664|UB|60.0|20240701
27664|UA|30.0|20240701
27665|UA|30.0|20240701
27665|UB|60.0|20240701
27675|UA|30.0|20240701
27675|UB|60.0|20240701
27676|UB|70.0|20240701
27676|UA|40.0|20240701
27680|UB|57.0|20240701
27680|UA|27.0|20240701
27681|UA|27.0|20240701
27681|UB|57.0|20240701
27685|UA|61.0|20240701
27685|UB|90.0|20240701
27686|UA|61.0|20240701
27686|UB|90.0|20240701
27687|UA|61.0|20240701
27687|UB|90.0|20240701
27690|UA|61.0|20240701
27690|UB|90.0|20240701
27691|UA|61.0|20240701
27691|UB|90.0|20240701
27692|UB|90.0|20240701
27692|UA|61.0|20240701
27695|UB|90.0|20240701
27695|UA|61.0|20240701
27696|UB|90.0|20240701
27696|UA|61.0|20240701
27698|UA|61.0|20240701
27698|UB|90.0|20240701
27700|UA|61.0|20240701
27700|UB|90.0|20240701
27702|UA|61.0|20240701
27702|UB|90.0|20240701
27703|UA|75.0|20240701
27703|UB|105.0|20240701
27704|UA|35.0|20240701
27704|UB|65.0|20240701
27705|UA|35.0|20240701
27705|UB|65.0|20240701
27707|UB|65.0|20240701
27707|UA|35.0|20240701
27709|UA|35.0|20240701
27709|UB|65.0|20240701
27712|UB|80.0|20240701
27712|UA|50.0|20240701
27715|UB|90.0|20240701
27715|UA|61.0|20240701
27720|UB|75.0|20240701
27720|UA|45.0|20240701
27722|UB|85.0|20240701
27722|UA|55.0|20240701
27724|UA|55.0|20240701
27724|UB|85.0|20240701
27725|UA|55.0|20240701
27725|UB|85.0|20240701
27726|UA|60.0|20240701
27726|UB|90.0|20240701
27727|UA|45.0|20240701
27727|UB|75.0|20240701
27730|UA|45.0|20240701
27730|UB|75.0|20240701
27732|UB|75.0|20240701
27732|UA|45.0|20240701
27734|UB|75.0|20240701
27734|UA|45.0|20240701
27740|UB|75.0|20240701
27740|UA|45.0|20240701
27742|UA|45.0|20240701
27742|UB|75.0|20240701
27745|UB|70.0|20240701
27745|UA|40.0|20240701
27750|UA|15.0|20240701
27750|UB|35.0|20240701
27752|UB|35.0|20240701
27752|UA|15.0|20240701
27756|UA|40.0|20240701
27756|UB|70.0|20240701
27758|UB|75.0|20240701
27758|UA|45.0|20240701
27759|UB|75.0|20240701
27759|UA|45.0|20240701
27760|UB|15.0|20240701
27760|UA|15.0|20240701
27762|UA|17.0|20240701
27762|UB|37.0|20240701
27766|UA|40.0|20240701
27766|UB|70.0|20240701
27767|UA|15.0|20240701
27767|UB|15.0|20240701
27768|UA|17.0|20240701
27768|UB|37.0|20240701
27769|UA|40.0|20240701
27769|UB|70.0|20240701
27780|UA|15.0|20240701
27780|UB|15.0|20240701
27781|UA|15.0|20240701
27781|UB|15.0|20240701
27784|UA|40.0|20240701
27784|UB|70.0|20240701
27786|UA|10.0|20240701
27786|UB|10.0|20240701
27788|UA|13.0|20240701
27788|UB|43.0|20240701
27792|UA|45.0|20240701
27792|UB|75.0|20240701
27808|UA|20.0|20240701
27808|UB|50.0|20240701
27810|UB|50.0|20240701
27810|UA|20.0|20240701
27814|UA|50.0|20240701
27814|UB|80.0|20240701
27816|UB|50.0|20240701
27816|UA|20.0|20240701
27818|UB|50.0|20240701
27818|UA|20.0|20240701
27822|UA|50.0|20240701
27822|UB|80.0|20240701
27823|UA|50.0|20240701
27823|UB|80.0|20240701
27824|UB|50.0|20240701
27824|UA|20.0|20240701
27825|UA|20.0|20240701
27825|UB|50.0|20240701
27826|UA|50.0|20240701
27826|UB|80.0|20240701
27827|UB|80.0|20240701
27827|UA|50.0|20240701
27828|UA|50.0|20240701
27828|UB|80.0|20240701
27829|UA|50.0|20240701
27829|UB|80.0|20240701
27830|UB|70.0|20240701
27830|UA|40.0|20240701
27831|UA|40.0|20240701
27831|UB|70.0|20240701
27832|UA|40.0|20240701
27832|UB|70.0|20240701
27840|UA|15.0|20240701
27840|UB|15.0|20240701
27842|UA|15.0|20240701
27842|UB|35.0|20240701
27846|UA|40.0|20240701
27846|UB|70.0|20240701
27848|UA|40.0|20240701
27848|UB|70.0|20240701
27860|UB|75.0|20240701
27860|UA|45.0|20240701
27870|UB|80.0|20240701
27870|UA|50.0|20240701
27871|UB|80.0|20240701
27871|UA|50.0|20240701
27880|UB|125.0|20240701
27880|UA|95.0|20240701
27881|UB|65.0|20240701
27881|UA|35.0|20240701
27882|UA|95.0|20240701
27882|UB|125.0|20240701
27884|UB|55.0|20240701
27884|UA|25.0|20240701
27886|UB|95.0|20240701
27886|UA|65.0|20240701
27888|UB|105.0|20240701
27888|UA|75.0|20240701
27889|UA|65.0|20240701
27889|UB|95.0|20240701
27892|UB|75.0|20240701
27892|UA|45.0|20240701
27893|UB|75.0|20240701
27893|UA|45.0|20240701
27894|UB|75.0|20240701
27894|UA|45.0|20240701
27899|UB|75.0|20240701
27899|UA|45.0|20240701
28001|UB|53.0|20240701
28001|UA|23.0|20240701
28002|UB|53.0|20240701
28002|UA|23.0|20240701
28003|UB|60.0|20240701
28003|UA|30.0|20240701
28005|UA|30.0|20240701
28005|UB|60.0|20240701
28008|UB|55.0|20240701
28008|UA|25.0|20240701
28010|UA|25.0|20240701
28010|UB|55.0|20240701
28011|UB|55.0|20240701
28011|UA|25.0|20240701
28020|UA|35.0|20240701
28020|UB|65.0|20240701
28022|UA|35.0|20240701
28022|UB|65.0|20240701
28024|UA|35.0|20240701
28024|UB|65.0|20240701
28035|UA|29.0|20240701
28035|UB|59.0|20240701
28039|UB|68.0|20240701
28039|UA|38.0|20240701
28041|UA|44.0|20240701
28041|UB|74.0|20240701
28043|UB|65.0|20240701
28043|UA|35.0|20240701
28045|UB|70.0|20240701
28045|UA|40.0|20240701
28046|UA|50.0|20240701
28046|UB|80.0|20240701
28047|UB|85.0|20240701
28047|UA|55.0|20240701
28050|UB|70.0|20240701
28050|UA|40.0|20240701
28052|UA|40.0|20240701
28052|UB|70.0|20240701
28054|UA|40.0|20240701
28054|UB|70.0|20240701
28055|UB|60.0|20240701
28055|UA|30.0|20240701
28060|UB|75.0|20240701
28060|UA|45.0|20240701
28062|UB|75.0|20240701
28062|UA|45.0|20240701
28070|UB|80.0|20240701
28070|UA|50.0|20240701
28072|UA|50.0|20240701
28072|UB|80.0|20240701
28080|UA|50.0|20240701
28080|UB|80.0|20240701
28086|UB|80.0|20240701
28086|UA|50.0|20240701
28088|UB|80.0|20240701
28088|UA|50.0|20240701
28090|UB|80.0|20240701
28090|UA|50.0|20240701
28092|UA|45.0|20240701
28092|UB|80.0|20240701
28100|UA|45.0|20240701
28100|UB|80.0|20240701
28102|UA|55.0|20240701
28102|UB|85.0|20240701
28103|UB|80.0|20240701
28103|UA|50.0|20240701
28104|UA|45.0|20240701
28104|UB|80.0|20240701
28106|UA|55.0|20240701
28106|UB|85.0|20240701
28107|UA|50.0|20240701
28107|UB|80.0|20240701
28108|UA|45.0|20240701
28108|UB|75.0|20240701
28110|UB|80.0|20240701
28110|UA|50.0|20240701
28111|UA|50.0|20240701
28111|UB|80.0|20240701
28112|UA|50.0|20240701
28112|UB|80.0|20240701
28113|UA|50.0|20240701
28113|UB|80.0|20240701
28114|UA|50.0|20240701
28114|UB|80.0|20240701
28116|UB|79.0|20240701
28116|UA|49.0|20240701
28118|UA|49.0|20240701
28118|UB|79.0|20240701
28119|UB|79.0|20240701
28119|UA|49.0|20240701
28120|UA|35.0|20240701
28120|UB|65.0|20240701
28122|UA|35.0|20240701
28122|UB|65.0|20240701
28124|UA|35.0|20240701
28124|UB|65.0|20240701
28126|UA|35.0|20240701
28126|UB|65.0|20240701
28130|UB|70.0|20240701
28130|UA|40.0|20240701
28140|UA|50.0|20240701
28140|UB|80.0|20240701
28150|UA|40.0|20240701
28150|UB|70.0|20240701
28153|UB|70.0|20240701
28153|UA|40.0|20240701
28160|UB|70.0|20240701
28160|UA|40.0|20240701
28171|UB|75.0|20240701
28171|UA|45.0|20240701
28173|UB|75.0|20240701
28173|UA|45.0|20240701
28175|UB|75.0|20240701
28175|UA|45.0|20240701
28190|UA|35.0|20240701
28190|UB|65.0|20240701
28192|UB|70.0|20240701
28192|UA|40.0|20240701
28193|UB|70.0|20240701
28193|UA|40.0|20240701
28200|UB|80.0|20240701
28200|UA|50.0|20240701
28202|UA|50.0|20240701
28202|UB|80.0|20240701
28208|UA|50.0|20240701
28208|UB|80.0|20240701
28210|UB|80.0|20240701
28210|UA|50.0|20240701
28220|UB|75.0|20240701
28220|UA|45.0|20240701
28222|UB|75.0|20240701
28222|UA|45.0|20240701
28225|UA|45.0|20240701
28225|UB|75.0|20240701
28226|UA|45.0|20240701
28226|UB|75.0|20240701
28230|UA|45.0|20240701
28230|UB|75.0|20240701
28232|UB|75.0|20240701
28232|UA|45.0|20240701
28234|UB|75.0|20240701
28234|UA|45.0|20240701
28238|UB|75.0|20240701
28238|UA|45.0|20240701
28240|UA|30.0|20240701
28240|UB|60.0|20240701
28250|UB|75.0|20240701
28250|UA|45.0|20240701
28260|UA|55.0|20240701
28260|UB|85.0|20240701
28261|UB|85.0|20240701
28261|UA|55.0|20240701
28262|UB|85.0|20240701
28262|UA|55.0|20240701
28264|UB|85.0|20240701
28264|UA|55.0|20240701
28270|UA|55.0|20240701
28270|UB|85.0|20240701
28272|UB|75.0|20240701
28272|UA|45.0|20240701
28280|UA|50.0|20240701
28280|UB|80.0|20240701
28285|UA|50.0|20240701
28285|UB|80.0|20240701
28286|UA|50.0|20240701
28286|UB|80.0|20240701
28288|UB|80.0|20240701
28288|UA|50.0|20240701
28289|UA|45.0|20240701
28289|UB|75.0|20240701
28291|UA|40.0|20240701
28291|UB|70.0|20240701
28292|UB|70.0|20240701
28292|UA|40.0|20240701
28295|UB|75.0|20240701
28295|UA|45.0|20240701
28296|UB|75.0|20240701
28296|UA|45.0|20240701
28297|UB|75.0|20240701
28297|UA|45.0|20240701
28298|UB|75.0|20240701
28298|UA|45.0|20240701
28299|UA|65.0|20240701
28299|UB|95.0|20240701
28300|UB|80.0|20240701
28300|UA|50.0|20240701
28302|UA|50.0|20240701
28302|UB|80.0|20240701
28304|UA|50.0|20240701
28304|UB|80.0|20240701
28305|UA|50.0|20240701
28305|UB|80.0|20240701
28306|UB|80.0|20240701
28306|UA|50.0|20240701
28307|UB|80.0|20240701
28307|UA|50.0|20240701
28308|UB|80.0|20240701
28308|UA|50.0|20240701
28309|UA|50.0|20240701
28309|UB|80.0|20240701
28310|UB|80.0|20240701
28310|UA|50.0|20240701
28312|UB|80.0|20240701
28312|UA|50.0|20240701
28313|UB|80.0|20240701
28313|UA|50.0|20240701
28315|UA|50.0|20240701
28315|UB|80.0|20240701
28320|UA|50.0|20240701
28320|UB|80.0|20240701
28322|UB|80.0|20240701
28322|UA|50.0|20240701
28340|UA|50.0|20240701
28340|UB|80.0|20240701
28341|UA|50.0|20240701
28341|UB|80.0|20240701
28344|UA|50.0|20240701
28344|UB|80.0|20240701
28345|UB|80.0|20240701
28345|UA|50.0|20240701
28360|UB|80.0|20240701
28360|UA|50.0|20240701
28400|UA|15.0|20240701
28400|UB|15.0|20240701
28405|UB|50.0|20240701
28405|UA|20.0|20240701
28406|UB|50.0|20240701
28406|UA|20.0|20240701
28415|UB|80.0|20240701
28415|UA|50.0|20240701
28420|UB|80.0|20240701
28420|UA|50.0|20240701
28430|UA|20.0|20240701
28430|UB|50.0|20240701
28435|UA|20.0|20240701
28435|UB|50.0|20240701
28436|UA|30.0|20240701
28436|UB|60.0|20240701
28445|UB|70.0|20240701
28445|UA|40.0|20240701
28446|UA|40.0|20240701
28446|UB|70.0|20240701
28450|UB|50.0|20240701
28450|UA|20.0|20240701
28455|UB|50.0|20240701
28455|UA|20.0|20240701
28456|UB|60.0|20240701
28456|UA|30.0|20240701
28465|UB|80.0|20240701
28465|UA|50.0|20240701
28470|UA|15.0|20240701
28470|UB|15.0|20240701
28475|UA|20.0|20240701
28475|UB|50.0|20240701
28476|UA|30.0|20240701
28476|UB|60.0|20240701
28485|UA|40.0|20240701
28485|UB|70.0|20240701
28490|UA|15.0|20240701
28490|UB|15.0|20240701
28495|UB|35.0|20240701
28495|UA|15.0|20240701
28496|UA|30.0|20240701
28496|UB|60.0|20240701
28505|UA|40.0|20240701
28505|UB|70.0|20240701
28510|UB|11.0|20240701
28510|UA|11.0|20240701
28515|UB|20.0|20240701
28515|UA|20.0|20240701
28525|UB|65.0|20240701
28525|UA|35.0|20240701
28530|UB|15.0|20240701
28530|UA|15.0|20240701
28531|UB|75.0|20240701
28531|UA|45.0|20240701
28540|UA|13.0|20240701
28540|UB|13.0|20240701
28545|UA|15.0|20240701
28545|UB|35.0|20240701
28546|UA|45.0|20240701
28546|UB|75.0|20240701
28555|UB|75.0|20240701
28555|UA|45.0|20240701
28570|UB|13.0|20240701
28570|UA|13.0|20240701
28575|UA|13.0|20240701
28575|UB|35.0|20240701
28576|UB|75.0|20240701
28576|UA|45.0|20240701
28585|UB|70.0|20240701
28585|UA|40.0|20240701
28600|UA|15.0|20240701
28600|UB|15.0|20240701
28605|UB|75.0|20240701
28605|UA|45.0|20240701
28606|UB|75.0|20240701
28606|UA|45.0|20240701
28615|UB|70.0|20240701
28615|UA|40.0|20240701
28630|UB|17.0|20240701
28630|UA|17.0|20240701
28635|UB|37.0|20240701
28635|UA|17.0|20240701
28636|UB|75.0|20240701
28636|UA|45.0|20240701
28645|UA|40.0|20240701
28645|UB|70.0|20240701
28660|UA|17.0|20240701
28660|UB|17.0|20240701
28665|UA|29.0|20240701
28665|UB|59.0|20240701
28666|UA|29.0|20240701
28666|UB|59.0|20240701
28675|UB|65.0|20240701
28675|UA|35.0|20240701
28705|UB|70.0|20240701
28705|UA|40.0|20240701
28715|UA|50.0|20240701
28715|UB|80.0|20240701
28725|UB|70.0|20240701
28725|UA|40.0|20240701
28730|UB|75.0|20240701
28730|UA|45.0|20240701
28735|UA|45.0|20240701
28735|UB|75.0|20240701
28737|UA|45.0|20240701
28737|UB|75.0|20240701
28740|UA|35.0|20240701
28740|UB|65.0|20240701
28750|UA|40.0|20240701
28750|UB|70.0|20240701
28755|UA|40.0|20240701
28755|UB|70.0|20240701
28760|UA|40.0|20240701
28760|UB|70.0|20240701
28800|UA|50.0|20240701
28800|UB|80.0|20240701
28805|UB|80.0|20240701
28805|UA|50.0|20240701
28810|UB|75.0|20240701
28810|UA|45.0|20240701
28820|UA|45.0|20240701
28820|UB|75.0|20240701
28825|UB|75.0|20240701
28825|UA|45.0|20240701
28890|UB|55.0|20240701
28890|UA|25.0|20240701
28899|UB|70.0|20240701
28899|UA|40.0|20240701
29000|UB|55.0|20240701
29000|UA|30.0|20240701
29010|UB|55.0|20240701
29010|UA|30.0|20240701
29015|UB|60.0|20240701
29015|UA|35.0|20240701
29035|UA|25.0|20240701
29035|UB|50.0|20240701
29040|UA|30.0|20240701
29040|UB|55.0|20240701
29044|UA|35.0|20240701
29044|UB|60.0|20240701
29046|UA|40.0|20240701
29046|UB|65.0|20240701
29049|UA|12.0|20240701
29049|UB|37.0|20240701
29055|UA|17.0|20240701
29055|UB|38.0|20240701
29058|UB|40.0|20240701
29058|UA|15.0|20240701
29065|UB|36.0|20240701
29065|UA|11.0|20240701
29075|UB|35.0|20240701
29075|UA|10.0|20240701
29085|UB|36.0|20240701
29085|UA|11.0|20240701
29086|UB|95.0|20240701
29086|UA|65.0|20240701
29105|UA|11.0|20240701
29105|UB|36.0|20240701
29125|UA|10.0|20240701
29125|UB|35.0|20240701
29126|UB|35.0|20240701
29126|UA|10.0|20240701
29130|UB|31.0|20240701
29130|UA|11.0|20240701
29131|UB|31.0|20240701
29131|UA|11.0|20240701
29200|UB|35.0|20240701
29200|UA|15.0|20240701
29240|UB|35.0|20240701
29240|UA|15.0|20240701
29260|UB|35.0|20240701
29260|UA|15.0|20240701
29280|UB|35.0|20240701
29280|UA|15.0|20240701
29305|UB|42.0|20240701
29305|UA|17.0|20240701
29325|UA|21.0|20240701
29325|UB|46.0|20240701
29345|UB|44.0|20240701
29345|UA|19.0|20240701
29355|UA|16.0|20240701
29355|UB|41.0|20240701
29358|UB|65.0|20240701
29358|UA|35.0|20240701
29365|UB|38.0|20240701
29365|UA|18.0|20240701
29405|UA|16.0|20240701
29405|UB|41.0|20240701
29425|UA|13.0|20240701
29425|UB|33.0|20240701
29435|UA|18.0|20240701
29435|UB|43.0|20240701
29440|UB|29.0|20240701
29440|UA|9.0|20240701
29445|UA|18.0|20240701
29445|UB|43.0|20240701
29450|UA|13.0|20240701
29450|UB|38.0|20240701
29505|UA|11.0|20240701
29505|UB|31.0|20240701
29515|UA|11.0|20240701
29515|UB|31.0|20240701
29520|UB|11.0|20240701
29520|UA|11.0|20240701
29530|UB|11.0|20240701
