SVC_CD|MODIFIER_1|FEE|ASOFDATE
27275|UA|10.0|20250101
27275|UB|35.0|20250101
27279|UA|95.0|20250101
27279|UB|125.0|20250101
27280|UB|125.0|20250101
27280|UA|95.0|20250101
27282|UB|125.0|20250101
27282|UA|95.0|20250101
27284|UB|135.0|20250101
27284|UA|105.0|20250101
27286|UA|105.0|20250101
27286|UB|135.0|20250101
27290|UB|95.0|20250101
27290|UA|65.0|20250101
27295|UA|95.0|20250101
27295|UB|125.0|20250101
27299|UB|75.0|20250101
27299|UA|45.0|20250101
27301|UB|60.0|20250101
27301|UA|30.0|20250101
27303|UA|30.0|20250101
27303|UB|60.0|20250101
27305|UA|30.0|20250101
27305|UB|60.0|20250101
27306|UA|30.0|20250101
27306|UB|60.0|20250101
27307|UA|30.0|20250101
27307|UB|60.0|20250101
27310|UA|55.0|20250101
27310|UB|85.0|20250101
27323|UA|20.0|20250101
27323|UB|50.0|20250101
27324|UA|30.0|20250101
27324|UB|60.0|20250101
27325|UA|40.0|20250101
27325|UB|70.0|20250101
27326|UA|40.0|20250101
27326|UB|70.0|20250101
27327|UB|70.0|20250101
27327|UA|40.0|20250101
27328|UB|70.0|20250101
27328|UA|40.0|20250101
27329|UA|50.0|20250101
27329|UB|80.0|20250101
27330|UB|85.0|20250101
27330|UA|55.0|20250101
27331|UB|85.0|20250101
27331|UA|55.0|20250101
27332|UA|55.0|20250101
27332|UB|85.0|20250101
27333|UB|85.0|20250101
27333|UA|55.0|20250101
27334|UA|55.0|20250101
27334|UB|85.0|20250101
27335|UB|85.0|20250101
27335|UA|55.0|20250101
27337|UA|44.0|20250101
27337|UB|74.0|20250101
27339|UA|44.0|20250101
27339|UB|74.0|20250101
27340|UB|80.0|20250101
27340|UA|50.0|20250101
27345|UB|80.0|20250101
27345|UA|50.0|20250101
27347|UA|50.0|20250101
27347|UB|80.0|20250101
27350|UA|45.0|20250101
27350|UB|75.0|20250101
27355|UA|35.0|20250101
27355|UB|65.0|20250101
27356|UA|35.0|20250101
27356|UB|65.0|20250101
27357|UA|35.0|20250101
27357|UB|65.0|20250101
27358|UA|35.0|20250101
27358|UB|65.0|20250101
27360|UB|63.0|20250101
27360|UA|33.0|20250101
27364|UB|85.0|20250101
27364|UA|55.0|20250101
27365|UB|85.0|20250101
27365|UA|55.0|20250101
27369|UA|25.0|20250101
27369|UB|25.0|20250101
27370|UA|25.0|20250101
27370|UB|25.0|20250101
27372|UB|55.0|20250101
27372|UA|25.0|20250101
27380|UB|70.0|20250101
27380|UA|40.0|20250101
27381|UA|45.0|20250101
27381|UB|75.0|20250101
27385|UB|65.0|20250101
27385|UA|35.0|20250101
27386|UB|75.0|20250101
27386|UA|45.0|20250101
27390|UA|40.0|20250101
27390|UB|70.0|20250101
27391|UA|40.0|20250101
27391|UB|70.0|20250101
27392|UB|102.0|20250101
27392|UA|57.0|20250101
27393|UB|65.0|20250101
27393|UA|35.0|20250101
27394|UA|35.0|20250101
27394|UB|65.0|20250101
27395|UA|50.0|20250101
27395|UB|95.0|20250101
27396|UB|70.0|20250101
27396|UA|40.0|20250101
27397|UB|85.0|20250101
27397|UA|55.0|20250101
27400|UB|90.0|20250101
27400|UA|61.0|20250101
27403|UB|75.0|20250101
27403|UA|45.0|20250101
27405|UB|90.0|20250101
27405|UA|61.0|20250101
27407|UB|90.0|20250101
27407|UA|61.0|20250101
27409|UB|90.0|20250101
27409|UA|61.0|20250101
27412|UB|80.0|20250101
27412|UA|50.0|20250101
27415|UB|80.0|20250101
27415|UA|50.0|20250101
27416|UB|80.0|20250101
27416|UA|50.0|20250101
27418|UA|65.0|20250101
27418|UB|95.0|20250101
27420|UB|90.0|20250101
27420|UA|61.0|20250101
27422|UA|61.0|20250101
27422|UB|90.0|20250101
27424|UA|61.0|20250101
27424|UB|90.0|20250101
27425|UA|55.0|20250101
27425|UB|85.0|20250101
27427|UB|90.0|20250101
27427|UA|61.0|20250101
27428|UA|70.0|20250101
27428|UB|100.0|20250101
27429|UB|100.0|20250101
27429|UA|70.0|20250101
27430|UA|65.0|20250101
27430|UB|95.0|20250101
27435|UA|61.0|20250101
27435|UB|90.0|20250101
27437|UB|95.0|20250101
27437|UA|65.0|20250101
27438|UB|125.0|20250101
27438|UA|95.0|20250101
27440|UB|75.0|20250101
27440|UA|45.0|20250101
27441|UB|90.0|20250101
27441|UA|61.0|20250101
27442|UB|80.0|20250101
27442|UA|50.0|20250101
27443|UB|90.0|20250101
27443|UA|61.0|20250101
27445|UB|95.0|20250101
27445|UA|65.0|20250101
27446|UB|90.0|20250101
27446|UA|61.0|20250101
27447|UB|95.0|20250101
27447|UA|65.0|20250101
27448|UB|90.0|20250101
27448|UA|61.0|20250101
27450|UA|61.0|20250101
27450|UB|90.0|20250101
27454|UB|90.0|20250101
27454|UA|61.0|20250101
27455|UB|90.0|20250101
27455|UA|61.0|20250101
27457|UB|90.0|20250101
27457|UA|61.0|20250101
27465|UB|90.0|20250101
27465|UA|61.0|20250101
27466|UB|90.0|20250101
27466|UA|61.0|20250101
27468|UB|100.0|20250101
27468|UA|70.0|20250101
27470|UB|90.0|20250101
27470|UA|61.0|20250101
27472|UA|70.0|20250101
27472|UB|100.0|20250101
27475|UA|55.0|20250101
27475|UB|85.0|20250101
27477|UB|85.0|20250101
27477|UA|55.0|20250101
27479|UB|85.0|20250101
27479|UA|55.0|20250101
27485|UA|55.0|20250101
27485|UB|85.0|20250101
27486|UB|90.0|20250101
27486|UA|61.0|20250101
27487|UA|65.0|20250101
27487|UB|95.0|20250101
27488|UA|65.0|20250101
27488|UB|95.0|20250101
27495|UB|80.0|20250101
27495|UA|50.0|20250101
27496|UB|80.0|20250101
27496|UA|50.0|20250101
27497|UB|80.0|20250101
27497|UA|50.0|20250101
27498|UB|80.0|20250101
27498|UA|50.0|20250101
27499|UB|80.0|20250101
27499|UA|50.0|20250101
27500|UA|20.0|20250101
27500|UB|50.0|20250101
27501|UB|80.0|20250101
27501|UA|50.0|20250101
27502|UB|55.0|20250101
27502|UA|25.0|20250101
27503|UB|70.0|20250101
27503|UA|40.0|20250101
27506|UB|80.0|20250101
27506|UA|50.0|20250101
27507|UB|80.0|20250101
27507|UA|50.0|20250101
27508|UA|20.0|20250101
27508|UB|50.0|20250101
27509|UB|70.0|20250101
27509|UA|40.0|20250101
27510|UA|25.0|20250101
27510|UB|55.0|20250101
27511|UA|50.0|20250101
27511|UB|80.0|20250101
27513|UA|50.0|20250101
27513|UB|80.0|20250101
27514|UA|50.0|20250101
27514|UB|80.0|20250101
27516|UA|20.0|20250101
27516|UB|50.0|20250101
27517|UB|55.0|20250101
27517|UA|25.0|20250101
27519|UB|80.0|20250101
27519|UA|50.0|20250101
27520|UA|15.0|20250101
27520|UB|35.0|20250101
27524|UB|65.0|20250101
27524|UA|35.0|20250101
27530|UA|17.0|20250101
27530|UB|17.0|20250101
27532|UA|17.0|20250101
27532|UB|37.0|20250101
27535|UA|35.0|20250101
27535|UB|65.0|20250101
27536|UA|35.0|20250101
27536|UB|65.0|20250101
27538|UA|17.0|20250101
27538|UB|37.0|20250101
27540|UA|40.0|20250101
27540|UB|70.0|20250101
27550|UA|15.0|20250101
27550|UB|35.0|20250101
27552|UA|15.0|20250101
27552|UB|35.0|20250101
27556|UB|70.0|20250101
27556|UA|40.0|20250101
27557|UA|40.0|20250101
27557|UB|70.0|20250101
27558|UB|75.0|20250101
27558|UA|45.0|20250101
27560|UA|11.0|20250101
27560|UB|11.0|20250101
27562|UB|41.0|20250101
27562|UA|11.0|20250101
27566|UA|45.0|20250101
27566|UB|75.0|20250101
27570|UA|25.0|20250101
27570|UB|55.0|20250101
27580|UB|80.0|20250101
27580|UA|50.0|20250101
27590|UB|125.0|20250101
27590|UA|95.0|20250101
27591|UB|125.0|20250101
27591|UA|95.0|20250101
27592|UB|125.0|20250101
27592|UA|95.0|20250101
27594|UB|70.0|20250101
27594|UA|40.0|20250101
27596|UB|125.0|20250101
27596|UA|95.0|20250101
27598|UA|85.0|20250101
27598|UB|115.0|20250101
27599|UA|35.0|20250101
27599|UB|65.0|20250101
27600|UA|25.0|20250101
27600|UB|55.0|20250101
27601|UA|25.0|20250101
27601|UB|55.0|20250101
27602|UA|25.0|20250101
27602|UB|55.0|20250101
27603|UA|25.0|20250101
27603|UB|45.0|20250101
27604|UB|45.0|20250101
27604|UA|25.0|20250101
27605|UA|20.0|20250101
27605|UB|20.0|20250101
27606|UB|50.0|20250101
27606|UA|20.0|20250101
27607|UA|25.0|20250101
27607|UB|45.0|20250101
27610|UB|65.0|20250101
27610|UA|35.0|20250101
27612|UA|35.0|20250101
27612|UB|65.0|20250101
27613|UA|25.0|20250101
27613|UB|55.0|20250101
27614|UA|30.0|20250101
27614|UB|60.0|20250101
27615|UB|70.0|20250101
27615|UA|40.0|20250101
27616|UB|74.0|20250101
27616|UA|44.0|20250101
27618|UA|45.0|20250101
27618|UB|75.0|20250101
27619|UB|75.0|20250101
27619|UA|45.0|20250101
27620|UA|45.0|20250101
27620|UB|75.0|20250101
27625|UA|45.0|20250101
27625|UB|75.0|20250101
27626|UA|50.0|20250101
27626|UB|80.0|20250101
27630|UA|50.0|20250101
27630|UB|80.0|20250101
27632|UA|49.0|20250101
27632|UB|79.0|20250101
27634|UB|79.0|20250101
27634|UA|49.0|20250101
27635|UB|70.0|20250101
27635|UA|40.0|20250101
27637|UA|50.0|20250101
27637|UB|80.0|20250101
27638|UB|70.0|20250101
27638|UA|40.0|20250101
27640|UB|70.0|20250101
27640|UA|40.0|20250101
27641|UB|70.0|20250101
27641|UA|40.0|20250101
27645|UB|70.0|20250101
27645|UA|40.0|20250101
27646|UB|70.0|20250101
27646|UA|40.0|20250101
27647|UB|70.0|20250101
27647|UA|40.0|20250101
27648|UB|60.0|20250101
27648|UA|30.0|20250101
27650|UB|55.0|20250101
27650|UA|25.0|20250101
27652|UB|55.0|20250101
27652|UA|25.0|20250101
27654|UB|55.0|20250101
27654|UA|25.0|20250101
27656|UA|19.0|20250101
27656|UB|39.0|20250101
27658|UA|30.0|20250101
27658|UB|60.0|20250101
27659|UA|30.0|20250101
27659|UB|60.0|20250101
27664|UA|30.0|20250101
27664|UB|60.0|20250101
27665|UA|30.0|20250101
27665|UB|60.0|20250101
27675|UA|30.0|20250101
27675|UB|60.0|20250101
27676|UA|40.0|20250101
27676|UB|70.0|20250101
27680|UB|57.0|20250101
27680|UA|27.0|20250101
27681|UA|27.0|20250101
27681|UB|57.0|20250101
27685|UA|61.0|20250101
27685|UB|90.0|20250101
27686|UB|90.0|20250101
27686|UA|61.0|20250101
27687|UA|61.0|20250101
27687|UB|90.0|20250101
27690|UA|61.0|20250101
27690|UB|90.0|20250101
27691|UA|61.0|20250101
27691|UB|90.0|20250101
27692|UA|61.0|20250101
27692|UB|90.0|20250101
27695|UA|61.0|20250101
27695|UB|90.0|20250101
27696|UA|61.0|20250101
27696|UB|90.0|20250101
27698|UB|90.0|20250101
27698|UA|61.0|20250101
27700|UA|61.0|20250101
27700|UB|90.0|20250101
27702|UB|90.0|20250101
27702|UA|61.0|20250101
27703|UB|105.0|20250101
27703|UA|75.0|20250101
27704|UB|65.0|20250101
27704|UA|35.0|20250101
27705|UB|65.0|20250101
27705|UA|35.0|20250101
27707|UA|35.0|20250101
27707|UB|65.0|20250101
27709|UB|65.0|20250101
27709|UA|35.0|20250101
27712|UA|50.0|20250101
27712|UB|80.0|20250101
27715|UA|61.0|20250101
27715|UB|90.0|20250101
27720|UB|75.0|20250101
27720|UA|45.0|20250101
27722|UB|85.0|20250101
27722|UA|55.0|20250101
27724|UA|55.0|20250101
27724|UB|85.0|20250101
27725|UB|85.0|20250101
27725|UA|55.0|20250101
27726|UA|60.0|20250101
27726|UB|90.0|20250101
27727|UB|75.0|20250101
27727|UA|45.0|20250101
27730|UB|75.0|20250101
27730|UA|45.0|20250101
27732|UB|75.0|20250101
27732|UA|45.0|20250101
27734|UB|75.0|20250101
27734|UA|45.0|20250101
27740|UB|75.0|20250101
27740|UA|45.0|20250101
27742|UB|75.0|20250101
27742|UA|45.0|20250101
27745|UB|70.0|20250101
27745|UA|40.0|20250101
27750|UB|35.0|20250101
27750|UA|15.0|20250101
27752|UB|35.0|20250101
27752|UA|15.0|20250101
27756|UB|70.0|20250101
27756|UA|40.0|20250101
27758|UB|75.0|20250101
27758|UA|45.0|20250101
27759|UB|75.0|20250101
27759|UA|45.0|20250101
27760|UB|15.0|20250101
27760|UA|15.0|20250101
27762|UA|17.0|20250101
27762|UB|37.0|20250101
27766|UA|40.0|20250101
27766|UB|70.0|20250101
27767|UA|15.0|20250101
27767|UB|15.0|20250101
27768|UA|17.0|20250101
27768|UB|37.0|20250101
27769|UB|70.0|20250101
27769|UA|40.0|20250101
27780|UA|15.0|20250101
27780|UB|15.0|20250101
27781|UA|15.0|20250101
27781|UB|15.0|20250101
27784|UA|40.0|20250101
27784|UB|70.0|20250101
27786|UA|10.0|20250101
27786|UB|10.0|20250101
27788|UB|43.0|20250101
27788|UA|13.0|20250101
27792|UB|75.0|20250101
27792|UA|45.0|20250101
27808|UB|50.0|20250101
27808|UA|20.0|20250101
27810|UB|50.0|20250101
27810|UA|20.0|20250101
27814|UB|80.0|20250101
27814|UA|50.0|20250101
27816|UB|50.0|20250101
27816|UA|20.0|20250101
27818|UB|50.0|20250101
27818|UA|20.0|20250101
27822|UB|80.0|20250101
27822|UA|50.0|20250101
27823|UB|80.0|20250101
27823|UA|50.0|20250101
27824|UB|50.0|20250101
27824|UA|20.0|20250101
27825|UA|20.0|20250101
27825|UB|50.0|20250101
27826|UA|50.0|20250101
27826|UB|80.0|20250101
27827|UA|50.0|20250101
27827|UB|80.0|20250101
27828|UB|80.0|20250101
27828|UA|50.0|20250101
27829|UB|80.0|20250101
27829|UA|50.0|20250101
27830|UA|40.0|20250101
27830|UB|70.0|20250101
27831|UB|70.0|20250101
27831|UA|40.0|20250101
27832|UB|70.0|20250101
27832|UA|40.0|20250101
27840|UB|15.0|20250101
27840|UA|15.0|20250101
27842|UB|35.0|20250101
27842|UA|15.0|20250101
27846|UA|40.0|20250101
27846|UB|70.0|20250101
27848|UA|40.0|20250101
27848|UB|70.0|20250101
27860|UB|75.0|20250101
27860|UA|45.0|20250101
27870|UB|80.0|20250101
27870|UA|50.0|20250101
27871|UB|80.0|20250101
27871|UA|50.0|20250101
27880|UA|95.0|20250101
27880|UB|125.0|20250101
27881|UA|35.0|20250101
27881|UB|65.0|20250101
27882|UA|95.0|20250101
27882|UB|125.0|20250101
27884|UB|55.0|20250101
27884|UA|25.0|20250101
27886|UB|95.0|20250101
27886|UA|65.0|20250101
27888|UB|105.0|20250101
27888|UA|75.0|20250101
27889|UB|95.0|20250101
27889|UA|65.0|20250101
27892|UB|75.0|20250101
27892|UA|45.0|20250101
27893|UA|45.0|20250101
27893|UB|75.0|20250101
27894|UA|45.0|20250101
27894|UB|75.0|20250101
27899|UA|45.0|20250101
27899|UB|75.0|20250101
28001|UA|23.0|20250101
28001|UB|53.0|20250101
28002|UB|53.0|20250101
28002|UA|23.0|20250101
28003|UA|30.0|20250101
28003|UB|60.0|20250101
28005|UB|60.0|20250101
28005|UA|30.0|20250101
28008|UB|55.0|20250101
28008|UA|25.0|20250101
28010|UB|55.0|20250101
28010|UA|25.0|20250101
28011|UB|55.0|20250101
28011|UA|25.0|20250101
28020|UB|65.0|20250101
28020|UA|35.0|20250101
28022|UB|65.0|20250101
28022|UA|35.0|20250101
28024|UB|65.0|20250101
28024|UA|35.0|20250101
28035|UB|59.0|20250101
28035|UA|29.0|20250101
28039|UA|38.0|20250101
28039|UB|68.0|20250101
28041|UA|44.0|20250101
28041|UB|74.0|20250101
28043|UA|35.0|20250101
28043|UB|65.0|20250101
28045|UB|70.0|20250101
28045|UA|40.0|20250101
28046|UB|80.0|20250101
28046|UA|50.0|20250101
28047|UB|85.0|20250101
28047|UA|55.0|20250101
28050|UB|70.0|20250101
28050|UA|40.0|20250101
28052|UB|70.0|20250101
28052|UA|40.0|20250101
28054|UA|40.0|20250101
28054|UB|70.0|20250101
28055|UA|30.0|20250101
28055|UB|60.0|20250101
28060|UA|45.0|20250101
28060|UB|75.0|20250101
28062|UB|75.0|20250101
28062|UA|45.0|20250101
28070|UA|50.0|20250101
28070|UB|80.0|20250101
28072|UB|80.0|20250101
28072|UA|50.0|20250101
28080|UA|50.0|20250101
28080|UB|80.0|20250101
28086|UA|50.0|20250101
28086|UB|80.0|20250101
28088|UB|80.0|20250101
28088|UA|50.0|20250101
28090|UA|50.0|20250101
28090|UB|80.0|20250101
28092|UB|80.0|20250101
28092|UA|45.0|20250101
28100|UB|80.0|20250101
28100|UA|45.0|20250101
28102|UA|55.0|20250101
28102|UB|85.0|20250101
28103|UA|50.0|20250101
28103|UB|80.0|20250101
28104|UB|80.0|20250101
28104|UA|45.0|20250101
28106|UB|85.0|20250101
28106|UA|55.0|20250101
28107|UA|50.0|20250101
28107|UB|80.0|20250101
28108|UA|45.0|20250101
28108|UB|75.0|20250101
28110|UB|80.0|20250101
28110|UA|50.0|20250101
28111|UB|80.0|20250101
28111|UA|50.0|20250101
28112|UB|80.0|20250101
28112|UA|50.0|20250101
28113|UB|80.0|20250101
28113|UA|50.0|20250101
28114|UB|80.0|20250101
28114|UA|50.0|20250101
28116|UA|49.0|20250101
28116|UB|79.0|20250101
28118|UB|79.0|20250101
28118|UA|49.0|20250101
28119|UB|79.0|20250101
28119|UA|49.0|20250101
28120|UA|35.0|20250101
28120|UB|65.0|20250101
28122|UA|35.0|20250101
28122|UB|65.0|20250101
28124|UB|65.0|20250101
28124|UA|35.0|20250101
28126|UB|65.0|20250101
28126|UA|35.0|20250101
28130|UB|70.0|20250101
28130|UA|40.0|20250101
28140|UA|50.0|20250101
28140|UB|80.0|20250101
28150|UA|40.0|20250101
28150|UB|70.0|20250101
28153|UA|40.0|20250101
28153|UB|70.0|20250101
28160|UB|70.0|20250101
28160|UA|40.0|20250101
28171|UA|45.0|20250101
28171|UB|75.0|20250101
28173|UB|75.0|20250101
28173|UA|45.0|20250101
28175|UB|75.0|20250101
28175|UA|45.0|20250101
28190|UA|35.0|20250101
28190|UB|65.0|20250101
28192|UA|40.0|20250101
28192|UB|70.0|20250101
28193|UA|40.0|20250101
28193|UB|70.0|20250101
28200|UA|50.0|20250101
28200|UB|80.0|20250101
28202|UB|80.0|20250101
28202|UA|50.0|20250101
28208|UB|80.0|20250101
28208|UA|50.0|20250101
28210|UA|50.0|20250101
28210|UB|80.0|20250101
28220|UB|75.0|20250101
28220|UA|45.0|20250101
28222|UA|45.0|20250101
28222|UB|75.0|20250101
28225|UB|75.0|20250101
28225|UA|45.0|20250101
28226|UA|45.0|20250101
28226|UB|75.0|20250101
28230|UA|45.0|20250101
28230|UB|75.0|20250101
28232|UB|75.0|20250101
28232|UA|45.0|20250101
28234|UA|45.0|20250101
28234|UB|75.0|20250101
28238|UB|75.0|20250101
28238|UA|45.0|20250101
28240|UA|30.0|20250101
28240|UB|60.0|20250101
28250|UA|45.0|20250101
28250|UB|75.0|20250101
28260|UA|55.0|20250101
28260|UB|85.0|20250101
28261|UB|85.0|20250101
28261|UA|55.0|20250101
28262|UA|55.0|20250101
28262|UB|85.0|20250101
28264|UA|55.0|20250101
28264|UB|85.0|20250101
28270|UA|55.0|20250101
28270|UB|85.0|20250101
28272|UB|75.0|20250101
28272|UA|45.0|20250101
28280|UA|50.0|20250101
28280|UB|80.0|20250101
28285|UA|50.0|20250101
28285|UB|80.0|20250101
28286|UA|50.0|20250101
28286|UB|80.0|20250101
28288|UA|50.0|20250101
28288|UB|80.0|20250101
28289|UA|45.0|20250101
28289|UB|75.0|20250101
28291|UB|70.0|20250101
28291|UA|40.0|20250101
28292|UB|70.0|20250101
28292|UA|40.0|20250101
28295|UB|75.0|20250101
28295|UA|45.0|20250101
28296|UA|45.0|20250101
28296|UB|75.0|20250101
28297|UA|45.0|20250101
28297|UB|75.0|20250101
28298|UA|45.0|20250101
28298|UB|75.0|20250101
28299|UA|65.0|20250101
28299|UB|95.0|20250101
28300|UA|50.0|20250101
28300|UB|80.0|20250101
28302|UB|80.0|20250101
28302|UA|50.0|20250101
28304|UB|80.0|20250101
28304|UA|50.0|20250101
28305|UB|80.0|20250101
28305|UA|50.0|20250101
28306|UA|50.0|20250101
28306|UB|80.0|20250101
28307|UA|50.0|20250101
28307|UB|80.0|20250101
28308|UA|50.0|20250101
28308|UB|80.0|20250101
28309|UB|80.0|20250101
28309|UA|50.0|20250101
28310|UA|50.0|20250101
28310|UB|80.0|20250101
28312|UB|80.0|20250101
28312|UA|50.0|20250101
28313|UA|50.0|20250101
28313|UB|80.0|20250101
28315|UA|50.0|20250101
28315|UB|80.0|20250101
28320|UB|80.0|20250101
28320|UA|50.0|20250101
28322|UA|50.0|20250101
28322|UB|80.0|20250101
28340|UA|50.0|20250101
28340|UB|80.0|20250101
28341|UB|80.0|20250101
28341|UA|50.0|20250101
28344|UA|50.0|20250101
28344|UB|80.0|20250101
28345|UB|80.0|20250101
28345|UA|50.0|20250101
28360|UA|50.0|20250101
28360|UB|80.0|20250101
28400|UB|15.0|20250101
28400|UA|15.0|20250101
28405|UB|50.0|20250101
28405|UA|20.0|20250101
28406|UA|20.0|20250101
28406|UB|50.0|20250101
28415|UA|50.0|20250101
28415|UB|80.0|20250101
28420|UB|80.0|20250101
28420|UA|50.0|20250101
28430|UB|50.0|20250101
28430|UA|20.0|20250101
28435|UB|50.0|20250101
28435|UA|20.0|20250101
28436|UA|30.0|20250101
28436|UB|60.0|20250101
28445|UA|40.0|20250101
28445|UB|70.0|20250101
28446|UB|70.0|20250101
28446|UA|40.0|20250101
28450|UB|50.0|20250101
28450|UA|20.0|20250101
28455|UB|50.0|20250101
28455|UA|20.0|20250101
28456|UA|30.0|20250101
28456|UB|60.0|20250101
28465|UA|50.0|20250101
28465|UB|80.0|20250101
28470|UB|15.0|20250101
28470|UA|15.0|20250101
28475|UA|20.0|20250101
28475|UB|50.0|20250101
28476|UB|60.0|20250101
28476|UA|30.0|20250101
28485|UB|70.0|20250101
28485|UA|40.0|20250101
28490|UB|15.0|20250101
28490|UA|15.0|20250101
28495|UB|35.0|20250101
28495|UA|15.0|20250101
28496|UA|30.0|20250101
28496|UB|60.0|20250101
28505|UA|40.0|20250101
28505|UB|70.0|20250101
28510|UB|11.0|20250101
28510|UA|11.0|20250101
28515|UA|20.0|20250101
28515|UB|20.0|20250101
28525|UA|35.0|20250101
28525|UB|65.0|20250101
28530|UA|15.0|20250101
28530|UB|15.0|20250101
28531|UA|45.0|20250101
28531|UB|75.0|20250101
28540|UB|13.0|20250101
28540|UA|13.0|20250101
28545|UB|35.0|20250101
28545|UA|15.0|20250101
28546|UB|75.0|20250101
28546|UA|45.0|20250101
28555|UA|45.0|20250101
28555|UB|75.0|20250101
28570|UB|13.0|20250101
28570|UA|13.0|20250101
28575|UB|35.0|20250101
28575|UA|13.0|20250101
28576|UB|75.0|20250101
28576|UA|45.0|20250101
28585|UA|40.0|20250101
28585|UB|70.0|20250101
28600|UA|15.0|20250101
28600|UB|15.0|20250101
28605|UA|45.0|20250101
28605|UB|75.0|20250101
28606|UA|45.0|20250101
28606|UB|75.0|20250101
28615|UA|40.0|20250101
28615|UB|70.0|20250101
28630|UB|17.0|20250101
28630|UA|17.0|20250101
28635|UB|37.0|20250101
28635|UA|17.0|20250101
28636|UB|75.0|20250101
28636|UA|45.0|20250101
28645|UA|40.0|20250101
28645|UB|70.0|20250101
28660|UB|17.0|20250101
28660|UA|17.0|20250101
28665|UB|59.0|20250101
28665|UA|29.0|20250101
28666|UB|59.0|20250101
28666|UA|29.0|20250101
28675|UB|65.0|20250101
28675|UA|35.0|20250101
28705|UA|40.0|20250101
28705|UB|70.0|20250101
28715|UA|50.0|20250101
28715|UB|80.0|20250101
28725|UA|40.0|20250101
28725|UB|70.0|20250101
28730|UA|45.0|20250101
28730|UB|75.0|20250101
28735|UA|45.0|20250101
28735|UB|75.0|20250101
28737|UA|45.0|20250101
28737|UB|75.0|20250101
28740|UA|35.0|20250101
28740|UB|65.0|20250101
28750|UA|40.0|20250101
28750|UB|70.0|20250101
28755|UA|40.0|20250101
28755|UB|70.0|20250101
28760|UB|70.0|20250101
28760|UA|40.0|20250101
28800|UA|50.0|20250101
28800|UB|80.0|20250101
28805|UA|50.0|20250101
28805|UB|80.0|20250101
28810|UA|45.0|20250101
28810|UB|75.0|20250101
28820|UA|45.0|20250101
28820|UB|75.0|20250101
28825|UA|45.0|20250101
28825|UB|75.0|20250101
28890|UA|25.0|20250101
28890|UB|55.0|20250101
28899|UA|40.0|20250101
28899|UB|70.0|20250101
29000|UA|30.0|20250101
29000|UB|55.0|20250101
29010|UA|30.0|20250101
29010|UB|55.0|20250101
29015|UA|35.0|20250101
29015|UB|60.0|20250101
29035|UB|50.0|20250101
29035|UA|25.0|20250101
29040|UB|55.0|20250101
29040|UA|30.0|20250101
29044|UA|35.0|20250101
29044|UB|60.0|20250101
29046|UA|40.0|20250101
29046|UB|65.0|20250101
29049|UA|12.0|20250101
29049|UB|37.0|20250101
29055|UB|38.0|20250101
29055|UA|17.0|20250101
29058|UA|15.0|20250101
29058|UB|40.0|20250101
29065|UA|11.0|20250101
29065|UB|36.0|20250101
29075|UB|35.0|20250101
29075|UA|10.0|20250101
29085|UA|11.0|20250101
29085|UB|36.0|20250101
29086|UA|65.0|20250101
29086|UB|95.0|20250101
29105|UA|11.0|20250101
29105|UB|36.0|20250101
29125|UA|10.0|20250101
29125|UB|35.0|20250101
29126|UA|10.0|20250101
29126|UB|35.0|20250101
29130|UB|31.0|20250101
29130|UA|11.0|20250101
29131|UB|31.0|20250101
29131|UA|11.0|20250101
29200|UA|15.0|20250101
29200|UB|35.0|20250101
29240|UB|35.0|20250101
29240|UA|15.0|20250101
29260|UA|15.0|20250101
29260|UB|35.0|20250101
29280|UB|35.0|20250101
29280|UA|15.0|20250101
29305|UA|17.0|20250101
29305|UB|42.0|20250101
29325|UB|46.0|20250101
29325|UA|21.0|20250101
29345|UA|19.0|20250101
29345|UB|44.0|20250101
29355|UB|41.0|20250101
29355|UA|16.0|20250101
29358|UB|65.0|20250101
29358|UA|35.0|20250101
29365|UA|18.0|20250101
29365|UB|38.0|20250101
29405|UA|16.0|20250101
29405|UB|41.0|20250101
29425|UB|33.0|20250101
29425|UA|13.0|20250101
29435|UA|18.0|20250101
29435|UB|43.0|20250101
29440|UA|9.0|20250101
29440|UB|29.0|20250101
29445|UA|18.0|20250101
29445|UB|43.0|20250101
29450|UB|38.0|20250101
29450|UA|13.0|20250101
29505|UA|11.0|20250101
29505|UB|31.0|20250101
29515|UA|11.0|20250101
29515|UB|31.0|20250101
29520|UA|11.0|20250101
29520|UB|11.0|20250101
29530|UB|11.0|20250101
29530|UA|11.0|20250101
29540|UA|11.0|20250101
29540|UB|11.0|20250101
29550|UA|11.0|20250101
29550|UB|11.0|20250101
29580|UA|10.0|20250101
29580|UB|30.0|20250101
29581|UB|30.0|20250101
29581|UA|10.0|20250101
29584|UA|10.0|20250101
29584|UB|30.0|20250101
29700|UA|10.0|20250101
29700|UB|30.0|20250101
29705|UA|10.0|20250101
29705|UB|30.0|20250101
29710|UB|30.0|20250101
29710|UA|10.0|20250101
29720|UA|13.0|20250101
29720|UB|13.0|20250101
29730|UA|7.0|20250101
29730|UB|7.0|20250101
29740|UA|7.0|20250101
29740|UB|7.0|20250101
29750|UB|7.0|20250101
29750|UA|7.0|20250101
29799|UA|17.0|20250101
29799|UB|42.0|20250101
29800|UA|11.0|20250101
29800|UB|36.0|20250101
29804|UA|11.0|20250101
29804|UB|36.0|20250101
29805|UA|11.0|20250101
29805|UB|36.0|20250101
