SVC_CD|MODIFIER_1|FEE|ASOFDATE
26775|UB|30.0|20240401
26776|UB|45.0|20240401
26776|UA|15.0|20240401
26785|UB|45.0|20240401
26785|UA|15.0|20240401
26820|UA|26.0|20240401
26820|UB|56.0|20240401
26841|UB|56.0|20240401
26841|UA|26.0|20240401
26842|UB|56.0|20240401
26842|UA|26.0|20240401
26843|UA|26.0|20240401
26843|UB|56.0|20240401
26844|UA|26.0|20240401
26844|UB|56.0|20240401
26850|UB|56.0|20240401
26850|UA|26.0|20240401
26852|UB|56.0|20240401
26852|UA|26.0|20240401
26860|UB|56.0|20240401
26860|UA|26.0|20240401
26861|UB|56.0|20240401
26861|UA|26.0|20240401
26862|UA|26.0|20240401
26862|UB|56.0|20240401
26863|UB|56.0|20240401
26863|UA|26.0|20240401
26910|UA|22.0|20240401
26910|UB|52.0|20240401
26951|UB|52.0|20240401
26951|UA|22.0|20240401
26952|UA|26.0|20240401
26952|UB|56.0|20240401
26989|UA|25.0|20240401
26989|UB|55.0|20240401
26990|UA|20.0|20240401
26990|UB|40.0|20240401
26991|UA|20.0|20240401
26991|UB|40.0|20240401
26992|UA|25.0|20240401
26992|UB|55.0|20240401
27000|UB|40.0|20240401
27000|UA|20.0|20240401
27001|UB|65.0|20240401
27001|UA|35.0|20240401
27003|UA|35.0|20240401
27003|UB|65.0|20240401
27005|UA|35.0|20240401
27005|UB|65.0|20240401
27006|UB|65.0|20240401
27006|UA|35.0|20240401
27025|UB|70.0|20240401
27025|UA|40.0|20240401
27027|UB|90.0|20240401
27027|UA|60.0|20240401
27030|UB|65.0|20240401
27030|UA|35.0|20240401
27033|UA|35.0|20240401
27033|UB|65.0|20240401
27035|UA|40.0|20240401
27035|UB|70.0|20240401
27036|UA|40.0|20240401
27036|UB|70.0|20240401
27040|UB|30.0|20240401
27040|UA|10.0|20240401
27041|UB|45.0|20240401
27041|UA|15.0|20240401
27043|UB|63.0|20240401
27043|UA|33.0|20240401
27045|UB|74.0|20240401
27045|UA|44.0|20240401
27047|UB|60.0|20240401
27047|UA|30.0|20240401
27048|UB|70.0|20240401
27048|UA|40.0|20240401
27049|UA|50.0|20240401
27049|UB|80.0|20240401
27050|UA|40.0|20240401
27050|UB|70.0|20240401
27052|UB|70.0|20240401
27052|UA|40.0|20240401
27054|UB|70.0|20240401
27054|UA|40.0|20240401
27057|UA|60.0|20240401
27057|UB|90.0|20240401
27059|UA|55.0|20240401
27059|UB|85.0|20240401
27060|UB|70.0|20240401
27060|UA|40.0|20240401
27062|UB|70.0|20240401
27062|UA|40.0|20240401
27065|UA|30.0|20240401
27065|UB|60.0|20240401
27066|UB|60.0|20240401
27066|UA|30.0|20240401
27067|UA|45.0|20240401
27067|UB|75.0|20240401
27070|UB|70.0|20240401
27070|UA|40.0|20240401
27071|UA|40.0|20240401
27071|UB|70.0|20240401
27075|UA|50.0|20240401
27075|UB|80.0|20240401
27076|UA|60.0|20240401
27076|UB|90.0|20240401
27077|UB|85.0|20240401
27077|UA|55.0|20240401
27078|UB|85.0|20240401
27078|UA|55.0|20240401
27080|UB|90.0|20240401
27080|UA|60.0|20240401
27086|UB|45.0|20240401
27086|UA|15.0|20240401
27087|UA|30.0|20240401
27087|UB|60.0|20240401
27090|UB|50.0|20240401
27090|UA|20.0|20240401
27091|UA|25.0|20240401
27091|UB|55.0|20240401
27093|UA|10.0|20240401
27093|UB|10.0|20240401
27095|UA|10.0|20240401
27095|UB|35.0|20240401
27096|UB|42.0|20240401
27096|UA|12.0|20240401
27097|UA|25.0|20240401
27097|UB|55.0|20240401
27098|UB|60.0|20240401
27098|UA|30.0|20240401
27100|UA|35.0|20240401
27100|UB|65.0|20240401
27105|UB|65.0|20240401
27105|UA|35.0|20240401
27110|UA|35.0|20240401
27110|UB|65.0|20240401
27111|UB|65.0|20240401
27111|UA|35.0|20240401
27120|UB|90.0|20240401
27120|UA|60.0|20240401
27122|UA|60.0|20240401
27122|UB|90.0|20240401
27125|UA|70.0|20240401
27125|UB|90.0|20240401
27130|UB|130.0|20240401
27130|UA|100.0|20240401
27132|UB|130.0|20240401
27132|UA|100.0|20240401
27134|UB|130.0|20240401
27134|UA|100.0|20240401
27137|UB|110.0|20240401
27137|UA|80.0|20240401
27138|UB|110.0|20240401
27138|UA|80.0|20240401
27140|UB|70.0|20240401
27140|UA|40.0|20240401
27146|UB|70.0|20240401
27146|UA|40.0|20240401
27147|UB|70.0|20240401
27147|UA|40.0|20240401
27151|UB|70.0|20240401
27151|UA|40.0|20240401
27156|UB|70.0|20240401
27156|UA|40.0|20240401
27158|UA|50.0|20240401
27158|UB|80.0|20240401
27161|UA|35.0|20240401
27161|UB|65.0|20240401
27165|UB|65.0|20240401
27165|UA|35.0|20240401
27170|UA|30.0|20240401
27170|UB|60.0|20240401
27175|UA|20.0|20240401
27175|UB|50.0|20240401
27176|UB|60.0|20240401
27176|UA|30.0|20240401
27177|UB|60.0|20240401
27177|UA|30.0|20240401
27178|UB|60.0|20240401
27178|UA|30.0|20240401
27179|UB|65.0|20240401
27179|UA|35.0|20240401
27181|UB|70.0|20240401
27181|UA|40.0|20240401
27185|UB|70.0|20240401
27185|UA|40.0|20240401
27187|UB|65.0|20240401
27187|UA|35.0|20240401
27197|UB|45.0|20240401
27197|UA|15.0|20240401
27198|UB|45.0|20240401
27198|UA|15.0|20240401
27200|UB|15.0|20240401
27200|UA|15.0|20240401
27202|UA|15.0|20240401
27202|UB|15.0|20240401
27215|UB|65.0|20240401
27215|UA|35.0|20240401
27216|UB|65.0|20240401
27216|UA|35.0|20240401
27217|UB|65.0|20240401
27217|UA|35.0|20240401
27218|UB|65.0|20240401
27218|UA|35.0|20240401
27220|UB|10.0|20240401
27220|UA|10.0|20240401
27222|UB|45.0|20240401
27222|UA|15.0|20240401
27226|UA|25.0|20240401
27226|UB|55.0|20240401
27227|UB|55.0|20240401
27227|UA|25.0|20240401
27228|UB|55.0|20240401
27228|UA|25.0|20240401
27230|UB|45.0|20240401
27230|UA|15.0|20240401
27232|UB|55.0|20240401
27232|UA|25.0|20240401
27235|UB|65.0|20240401
27235|UA|35.0|20240401
27236|UB|65.0|20240401
27236|UA|35.0|20240401
27238|UB|45.0|20240401
27238|UA|15.0|20240401
27240|UB|55.0|20240401
27240|UA|25.0|20240401
27244|UB|70.0|20240401
27244|UA|40.0|20240401
27245|UB|70.0|20240401
27245|UA|40.0|20240401
27246|UA|15.0|20240401
27246|UB|45.0|20240401
27248|UB|65.0|20240401
27248|UA|35.0|20240401
27250|UB|6.0|20240401
27250|UA|6.0|20240401
27252|UA|6.0|20240401
27252|UB|36.0|20240401
27253|UA|25.0|20240401
27253|UB|55.0|20240401
27254|UB|70.0|20240401
27254|UA|40.0|20240401
27256|UB|65.0|20240401
27256|UA|35.0|20240401
27257|UB|30.0|20240401
27257|UA|30.0|20240401
27258|UB|110.0|20240401
27258|UA|80.0|20240401
27259|UB|120.0|20240401
27259|UA|90.0|20240401
27265|UA|6.0|20240401
27265|UB|6.0|20240401
27266|UA|6.0|20240401
27266|UB|6.0|20240401
27267|UB|45.0|20240401
27267|UA|15.0|20240401
27268|UA|25.0|20240401
27268|UB|55.0|20240401
27269|UA|35.0|20240401
27269|UB|65.0|20240401
27275|UA|5.0|20240401
27275|UB|30.0|20240401
27279|UA|90.0|20240401
27279|UB|120.0|20240401
27280|UA|90.0|20240401
27280|UB|120.0|20240401
27282|UB|120.0|20240401
27282|UA|90.0|20240401
27284|UB|130.0|20240401
27284|UA|100.0|20240401
27286|UA|100.0|20240401
27286|UB|130.0|20240401
27290|UB|90.0|20240401
27290|UA|60.0|20240401
27295|UA|90.0|20240401
27295|UB|120.0|20240401
27299|UA|40.0|20240401
27299|UB|70.0|20240401
27301|UA|25.0|20240401
27301|UB|55.0|20240401
27303|UA|25.0|20240401
27303|UB|55.0|20240401
27305|UB|55.0|20240401
27305|UA|25.0|20240401
27306|UA|25.0|20240401
27306|UB|55.0|20240401
27307|UA|25.0|20240401
27307|UB|55.0|20240401
27310|UA|50.0|20240401
27310|UB|80.0|20240401
27323|UB|45.0|20240401
27323|UA|15.0|20240401
27324|UA|25.0|20240401
27324|UB|55.0|20240401
27325|UA|35.0|20240401
27325|UB|65.0|20240401
27326|UA|35.0|20240401
27326|UB|65.0|20240401
27327|UB|65.0|20240401
27327|UA|35.0|20240401
27328|UB|65.0|20240401
27328|UA|35.0|20240401
27329|UA|45.0|20240401
27329|UB|75.0|20240401
27330|UB|80.0|20240401
27330|UA|50.0|20240401
27331|UA|50.0|20240401
27331|UB|80.0|20240401
27332|UA|50.0|20240401
27332|UB|80.0|20240401
27333|UA|50.0|20240401
27333|UB|80.0|20240401
27334|UA|50.0|20240401
27334|UB|80.0|20240401
27335|UA|50.0|20240401
27335|UB|80.0|20240401
27337|UA|39.0|20240401
27337|UB|69.0|20240401
27339|UA|39.0|20240401
27339|UB|69.0|20240401
27340|UB|75.0|20240401
27340|UA|45.0|20240401
27345|UA|45.0|20240401
27345|UB|75.0|20240401
27347|UA|45.0|20240401
27347|UB|75.0|20240401
27350|UA|40.0|20240401
27350|UB|70.0|20240401
27355|UB|60.0|20240401
27355|UA|30.0|20240401
27356|UB|60.0|20240401
27356|UA|30.0|20240401
27357|UB|60.0|20240401
27357|UA|30.0|20240401
27358|UA|30.0|20240401
27358|UB|60.0|20240401
27360|UB|58.0|20240401
27360|UA|28.0|20240401
27364|UB|80.0|20240401
27364|UA|50.0|20240401
27365|UA|50.0|20240401
27365|UB|80.0|20240401
27369|UA|20.0|20240401
27369|UB|20.0|20240401
27370|UA|20.0|20240401
27370|UB|20.0|20240401
27372|UB|50.0|20240401
27372|UA|20.0|20240401
27380|UB|65.0|20240401
27380|UA|35.0|20240401
27381|UA|40.0|20240401
27381|UB|70.0|20240401
27385|UB|60.0|20240401
27385|UA|30.0|20240401
27386|UA|40.0|20240401
27386|UB|70.0|20240401
27390|UA|35.0|20240401
27390|UB|65.0|20240401
27391|UA|35.0|20240401
27391|UB|65.0|20240401
27392|UB|97.0|20240401
27392|UA|52.0|20240401
27393|UB|60.0|20240401
27393|UA|30.0|20240401
27394|UA|30.0|20240401
27394|UB|60.0|20240401
27395|UB|90.0|20240401
27395|UA|45.0|20240401
27396|UA|35.0|20240401
27396|UB|65.0|20240401
27397|UA|50.0|20240401
27397|UB|80.0|20240401
27400|UA|55.0|20240401
27400|UB|85.0|20240401
27403|UA|40.0|20240401
27403|UB|70.0|20240401
27405|UA|55.0|20240401
27405|UB|85.0|20240401
27407|UB|85.0|20240401
27407|UA|55.0|20240401
27409|UB|85.0|20240401
27409|UA|55.0|20240401
27412|UA|45.0|20240401
27412|UB|75.0|20240401
27415|UB|75.0|20240401
27415|UA|45.0|20240401
27416|UA|45.0|20240401
27416|UB|75.0|20240401
27418|UA|60.0|20240401
27418|UB|90.0|20240401
27420|UA|55.0|20240401
27420|UB|85.0|20240401
27422|UA|55.0|20240401
27422|UB|85.0|20240401
27424|UA|55.0|20240401
27424|UB|85.0|20240401
27425|UA|50.0|20240401
27425|UB|80.0|20240401
27427|UB|85.0|20240401
27427|UA|55.0|20240401
27428|UB|95.0|20240401
27428|UA|65.0|20240401
27429|UA|65.0|20240401
27429|UB|95.0|20240401
27430|UA|60.0|20240401
27430|UB|90.0|20240401
27435|UA|55.0|20240401
27435|UB|85.0|20240401
27437|UB|90.0|20240401
27437|UA|60.0|20240401
27438|UA|90.0|20240401
27438|UB|120.0|20240401
27440|UA|40.0|20240401
27440|UB|70.0|20240401
27441|UB|85.0|20240401
27441|UA|55.0|20240401
27442|UB|75.0|20240401
27442|UA|45.0|20240401
27443|UA|55.0|20240401
27443|UB|85.0|20240401
27445|UA|60.0|20240401
27445|UB|90.0|20240401
27446|UA|55.0|20240401
27446|UB|85.0|20240401
27447|UB|90.0|20240401
27447|UA|60.0|20240401
27448|UB|85.0|20240401
27448|UA|55.0|20240401
27450|UA|55.0|20240401
27450|UB|85.0|20240401
27454|UB|85.0|20240401
27454|UA|55.0|20240401
27455|UA|55.0|20240401
27455|UB|85.0|20240401
27457|UA|55.0|20240401
27457|UB|85.0|20240401
27465|UA|55.0|20240401
27465|UB|85.0|20240401
27466|UA|55.0|20240401
27466|UB|85.0|20240401
27468|UA|65.0|20240401
27468|UB|95.0|20240401
27470|UB|85.0|20240401
27470|UA|55.0|20240401
27472|UB|95.0|20240401
27472|UA|65.0|20240401
27475|UA|50.0|20240401
27475|UB|80.0|20240401
27477|UB|80.0|20240401
27477|UA|50.0|20240401
27479|UA|50.0|20240401
27479|UB|80.0|20240401
27485|UA|50.0|20240401
27485|UB|80.0|20240401
27486|UA|55.0|20240401
27486|UB|85.0|20240401
27487|UA|60.0|20240401
27487|UB|90.0|20240401
27488|UA|60.0|20240401
27488|UB|90.0|20240401
27495|UB|75.0|20240401
27495|UA|45.0|20240401
27496|UA|45.0|20240401
27496|UB|75.0|20240401
27497|UB|75.0|20240401
27497|UA|45.0|20240401
27498|UB|75.0|20240401
27498|UA|45.0|20240401
27499|UB|75.0|20240401
27499|UA|45.0|20240401
27500|UA|15.0|20240401
27500|UB|45.0|20240401
27501|UB|75.0|20240401
27501|UA|45.0|20240401
27502|UB|50.0|20240401
27502|UA|20.0|20240401
27503|UA|35.0|20240401
27503|UB|65.0|20240401
27506|UA|45.0|20240401
27506|UB|75.0|20240401
27507|UA|45.0|20240401
27507|UB|75.0|20240401
27508|UB|45.0|20240401
27508|UA|15.0|20240401
27509|UA|35.0|20240401
27509|UB|65.0|20240401
27510|UB|50.0|20240401
27510|UA|20.0|20240401
27511|UA|45.0|20240401
27511|UB|75.0|20240401
27513|UB|75.0|20240401
27513|UA|45.0|20240401
27514|UA|45.0|20240401
27514|UB|75.0|20240401
27516|UA|15.0|20240401
27516|UB|45.0|20240401
27517|UA|20.0|20240401
27517|UB|50.0|20240401
27519|UA|45.0|20240401
27519|UB|75.0|20240401
27520|UA|10.0|20240401
27520|UB|30.0|20240401
27524|UA|30.0|20240401
27524|UB|60.0|20240401
27530|UA|12.0|20240401
27530|UB|12.0|20240401
27532|UA|12.0|20240401
27532|UB|32.0|20240401
27535|UA|30.0|20240401
27535|UB|60.0|20240401
27536|UA|30.0|20240401
27536|UB|60.0|20240401
27538|UA|12.0|20240401
27538|UB|32.0|20240401
27540|UA|35.0|20240401
27540|UB|65.0|20240401
27550|UA|10.0|20240401
27550|UB|30.0|20240401
27552|UA|10.0|20240401
27552|UB|30.0|20240401
27556|UB|65.0|20240401
27556|UA|35.0|20240401
27557|UA|35.0|20240401
27557|UB|65.0|20240401
27558|UA|40.0|20240401
27558|UB|70.0|20240401
27560|UA|6.0|20240401
27560|UB|6.0|20240401
27562|UA|6.0|20240401
27562|UB|36.0|20240401
27566|UA|40.0|20240401
27566|UB|70.0|20240401
27570|UA|20.0|20240401
27570|UB|50.0|20240401
27580|UA|45.0|20240401
27580|UB|75.0|20240401
27590|UB|120.0|20240401
27590|UA|90.0|20240401
27591|UA|90.0|20240401
27591|UB|120.0|20240401
27592|UA|90.0|20240401
27592|UB|120.0|20240401
27594|UA|35.0|20240401
27594|UB|65.0|20240401
27596|UA|90.0|20240401
27596|UB|120.0|20240401
27598|UB|110.0|20240401
27598|UA|80.0|20240401
27599|UA|30.0|20240401
27599|UB|60.0|20240401
27600|UA|20.0|20240401
27600|UB|50.0|20240401
27601|UA|20.0|20240401
27601|UB|50.0|20240401
27602|UA|20.0|20240401
27602|UB|50.0|20240401
27603|UA|20.0|20240401
27603|UB|40.0|20240401
27604|UA|20.0|20240401
27604|UB|40.0|20240401
27605|UA|15.0|20240401
27605|UB|15.0|20240401
27606|UA|15.0|20240401
27606|UB|45.0|20240401
27607|UA|20.0|20240401
27607|UB|40.0|20240401
27610|UA|30.0|20240401
27610|UB|60.0|20240401
27612|UB|60.0|20240401
27612|UA|30.0|20240401
27613|UB|50.0|20240401
27613|UA|20.0|20240401
27614|UB|55.0|20240401
27614|UA|25.0|20240401
27615|UB|65.0|20240401
27615|UA|35.0|20240401
27616|UB|69.0|20240401
27616|UA|39.0|20240401
27618|UB|70.0|20240401
27618|UA|40.0|20240401
27619|UB|70.0|20240401
27619|UA|40.0|20240401
27620|UB|70.0|20240401
27620|UA|40.0|20240401
27625|UA|40.0|20240401
27625|UB|70.0|20240401
27626|UA|45.0|20240401
27626|UB|75.0|20240401
27630|UA|45.0|20240401
27630|UB|75.0|20240401
27632|UB|74.0|20240401
27632|UA|44.0|20240401
27634|UA|44.0|20240401
27634|UB|74.0|20240401
27635|UA|35.0|20240401
27635|UB|65.0|20240401
27637|UA|45.0|20240401
27637|UB|75.0|20240401
27638|UA|35.0|20240401
27638|UB|65.0|20240401
27640|UA|35.0|20240401
27640|UB|65.0|20240401
27641|UB|65.0|20240401
27641|UA|35.0|20240401
27645|UB|65.0|20240401
27645|UA|35.0|20240401
27646|UA|35.0|20240401
27646|UB|65.0|20240401
27647|UA|35.0|20240401
27647|UB|65.0|20240401
27648|UB|55.0|20240401
27648|UA|25.0|20240401
27650|UA|20.0|20240401
27650|UB|50.0|20240401
27652|UA|20.0|20240401
27652|UB|50.0|20240401
27654|UB|50.0|20240401
27654|UA|20.0|20240401
27656|UA|14.0|20240401
27656|UB|34.0|20240401
27658|UA|25.0|20240401
27658|UB|55.0|20240401
27659|UB|55.0|20240401
27659|UA|25.0|20240401
27664|UA|25.0|20240401
27664|UB|55.0|20240401
27665|UB|55.0|20240401
27665|UA|25.0|20240401
27675|UA|25.0|20240401
27675|UB|55.0|20240401
27676|UB|65.0|20240401
27676|UA|35.0|20240401
27680|UB|52.0|20240401
27680|UA|22.0|20240401
27681|UB|52.0|20240401
27681|UA|22.0|20240401
27685|UB|85.0|20240401
27685|UA|55.0|20240401
27686|UA|55.0|20240401
27686|UB|85.0|20240401
27687|UA|55.0|20240401
27687|UB|85.0|20240401
27690|UA|55.0|20240401
27690|UB|85.0|20240401
27691|UA|55.0|20240401
27691|UB|85.0|20240401
27692|UA|55.0|20240401
27692|UB|85.0|20240401
27695|UA|55.0|20240401
27695|UB|85.0|20240401
27696|UA|55.0|20240401
27696|UB|85.0|20240401
27698|UA|55.0|20240401
27698|UB|85.0|20240401
27700|UA|55.0|20240401
27700|UB|85.0|20240401
27702|UA|55.0|20240401
27702|UB|85.0|20240401
27703|UA|70.0|20240401
27703|UB|100.0|20240401
27704|UA|30.0|20240401
27704|UB|60.0|20240401
27705|UA|30.0|20240401
27705|UB|60.0|20240401
27707|UB|60.0|20240401
27707|UA|30.0|20240401
27709|UB|60.0|20240401
27709|UA|30.0|20240401
27712|UA|45.0|20240401
27712|UB|75.0|20240401
27715|UB|85.0|20240401
27715|UA|55.0|20240401
27720|UB|70.0|20240401
27720|UA|40.0|20240401
27722|UA|50.0|20240401
27722|UB|80.0|20240401
27724|UA|50.0|20240401
27724|UB|80.0|20240401
27725|UA|50.0|20240401
27725|UB|80.0|20240401
27726|UB|85.0|20240401
27726|UA|55.0|20240401
27727|UA|40.0|20240401
27727|UB|70.0|20240401
27730|UA|40.0|20240401
27730|UB|70.0|20240401
27732|UA|40.0|20240401
27732|UB|70.0|20240401
27734|UA|40.0|20240401
27734|UB|70.0|20240401
27740|UA|40.0|20240401
27740|UB|70.0|20240401
27742|UA|40.0|20240401
27742|UB|70.0|20240401
27745|UA|35.0|20240401
27745|UB|65.0|20240401
27750|UB|30.0|20240401
27750|UA|10.0|20240401
27752|UA|10.0|20240401
27752|UB|30.0|20240401
27756|UA|35.0|20240401
27756|UB|65.0|20240401
27758|UA|40.0|20240401
27758|UB|70.0|20240401
27759|UA|40.0|20240401
27759|UB|70.0|20240401
27760|UB|10.0|20240401
27760|UA|10.0|20240401
27762|UB|32.0|20240401
27762|UA|12.0|20240401
27766|UA|35.0|20240401
27766|UB|65.0|20240401
27767|UB|10.0|20240401
27767|UA|10.0|20240401
27768|UA|12.0|20240401
27768|UB|32.0|20240401
27769|UA|35.0|20240401
27769|UB|65.0|20240401
27780|UB|10.0|20240401
27780|UA|10.0|20240401
27781|UA|10.0|20240401
27781|UB|10.0|20240401
27784|UA|35.0|20240401
27784|UB|65.0|20240401
27786|UA|5.0|20240401
27786|UB|5.0|20240401
27788|UA|8.0|20240401
27788|UB|38.0|20240401
27792|UA|40.0|20240401
27792|UB|70.0|20240401
27808|UB|45.0|20240401
27808|UA|15.0|20240401
27810|UB|45.0|20240401
27810|UA|15.0|20240401
27814|UA|45.0|20240401
27814|UB|75.0|20240401
27816|UB|45.0|20240401
27816|UA|15.0|20240401
27818|UA|15.0|20240401
27818|UB|45.0|20240401
27822|UA|45.0|20240401
27822|UB|75.0|20240401
27823|UA|45.0|20240401
27823|UB|75.0|20240401
27824|UA|15.0|20240401
27824|UB|45.0|20240401
27825|UA|15.0|20240401
27825|UB|45.0|20240401
27826|UA|45.0|20240401
27826|UB|75.0|20240401
27827|UA|45.0|20240401
27827|UB|75.0|20240401
27828|UB|75.0|20240401
27828|UA|45.0|20240401
27829|UB|75.0|20240401
27829|UA|45.0|20240401
27830|UB|65.0|20240401
27830|UA|35.0|20240401
27831|UA|35.0|20240401
27831|UB|65.0|20240401
27832|UA|35.0|20240401
27832|UB|65.0|20240401
27840|UA|10.0|20240401
27840|UB|10.0|20240401
27842|UA|10.0|20240401
27842|UB|30.0|20240401
27846|UB|65.0|20240401
27846|UA|35.0|20240401
27848|UA|35.0|20240401
27848|UB|65.0|20240401
27860|UA|40.0|20240401
27860|UB|70.0|20240401
27870|UB|75.0|20240401
27870|UA|45.0|20240401
27871|UB|75.0|20240401
27871|UA|45.0|20240401
27880|UB|120.0|20240401
27880|UA|90.0|20240401
27881|UA|30.0|20240401
27881|UB|60.0|20240401
27882|UB|120.0|20240401
27882|UA|90.0|20240401
27884|UB|50.0|20240401
27884|UA|20.0|20240401
27886|UB|90.0|20240401
27886|UA|60.0|20240401
27888|UB|100.0|20240401
27888|UA|70.0|20240401
27889|UB|90.0|20240401
27889|UA|60.0|20240401
27892|UB|70.0|20240401
27892|UA|40.0|20240401
27893|UA|40.0|20240401
27893|UB|70.0|20240401
27894|UA|40.0|20240401
27894|UB|70.0|20240401
27899|UB|70.0|20240401
27899|UA|40.0|20240401
28001|UB|48.0|20240401
28001|UA|18.0|20240401
28002|UA|18.0|20240401
28002|UB|48.0|20240401
28003|UB|55.0|20240401
28003|UA|25.0|20240401
28005|UB|55.0|20240401
28005|UA|25.0|20240401
28008|UA|20.0|20240401
28008|UB|50.0|20240401
28010|UA|20.0|20240401
28010|UB|50.0|20240401
28011|UA|20.0|20240401
28011|UB|50.0|20240401
28020|UB|60.0|20240401
28020|UA|30.0|20240401
28022|UA|30.0|20240401
28022|UB|60.0|20240401
28024|UB|60.0|20240401
28024|UA|30.0|20240401
28035|UA|24.0|20240401
28035|UB|54.0|20240401
28039|UB|63.0|20240401
28039|UA|33.0|20240401
28041|UA|39.0|20240401
28041|UB|69.0|20240401
28043|UA|30.0|20240401
28043|UB|60.0|20240401
28045|UA|35.0|20240401
28045|UB|65.0|20240401
28046|UA|45.0|20240401
28046|UB|75.0|20240401
28047|UA|50.0|20240401
28047|UB|80.0|20240401
28050|UA|35.0|20240401
28050|UB|65.0|20240401
28052|UA|35.0|20240401
28052|UB|65.0|20240401
28054|UA|35.0|20240401
28054|UB|65.0|20240401
28055|UA|25.0|20240401
28055|UB|55.0|20240401
28060|UA|40.0|20240401
28060|UB|70.0|20240401
28062|UA|40.0|20240401
28062|UB|70.0|20240401
28070|UA|45.0|20240401
28070|UB|75.0|20240401
28072|UA|45.0|20240401
28072|UB|75.0|20240401
28080|UA|45.0|20240401
28080|UB|75.0|20240401
28086|UA|45.0|20240401
28086|UB|75.0|20240401
28088|UA|45.0|20240401
28088|UB|75.0|20240401
28090|UA|45.0|20240401
28090|UB|75.0|20240401
28092|UA|40.0|20240401
28092|UB|75.0|20240401
28100|UA|40.0|20240401
28100|UB|75.0|20240401
28102|UA|50.0|20240401
28102|UB|80.0|20240401
28103|UA|45.0|20240401
28103|UB|75.0|20240401
28104|UA|40.0|20240401
28104|UB|75.0|20240401
28106|UB|80.0|20240401
28106|UA|50.0|20240401
28107|UB|75.0|20240401
28107|UA|45.0|20240401
28108|UB|70.0|20240401
28108|UA|40.0|20240401
28110|UB|75.0|20240401
28110|UA|45.0|20240401
28111|UB|75.0|20240401
28111|UA|45.0|20240401
28112|UB|75.0|20240401
28112|UA|45.0|20240401
28113|UB|75.0|20240401
28113|UA|45.0|20240401
28114|UA|45.0|20240401
28114|UB|75.0|20240401
28116|UB|74.0|20240401
28116|UA|44.0|20240401
28118|UB|74.0|20240401
28118|UA|44.0|20240401
28119|UB|74.0|20240401
28119|UA|44.0|20240401
28120|UB|60.0|20240401
28120|UA|30.0|20240401
28122|UA|30.0|20240401
28122|UB|60.0|20240401
28124|UA|30.0|20240401
28124|UB|60.0|20240401
28126|UB|60.0|20240401
28126|UA|30.0|20240401
28130|UA|35.0|20240401
28130|UB|65.0|20240401
28140|UA|45.0|20240401
28140|UB|75.0|20240401
28150|UA|35.0|20240401
28150|UB|65.0|20240401
28153|UA|35.0|20240401
28153|UB|65.0|20240401
28160|UA|35.0|20240401
28160|UB|65.0|20240401
28171|UA|40.0|20240401
28171|UB|70.0|20240401
28173|UA|40.0|20240401
28173|UB|70.0|20240401
28175|UA|40.0|20240401
28175|UB|70.0|20240401
28190|UA|30.0|20240401
28190|UB|60.0|20240401
28192|UA|35.0|20240401
28192|UB|65.0|20240401
28193|UA|35.0|20240401
28193|UB|65.0|20240401
28200|UA|45.0|20240401
28200|UB|75.0|20240401
28202|UB|75.0|20240401
28202|UA|45.0|20240401
28208|UB|75.0|20240401
28208|UA|45.0|20240401
28210|UB|75.0|20240401
28210|UA|45.0|20240401
28220|UB|70.0|20240401
28220|UA|40.0|20240401
28222|UB|70.0|20240401
28222|UA|40.0|20240401
28225|UB|70.0|20240401
28225|UA|40.0|20240401
28226|UB|70.0|20240401
28226|UA|40.0|20240401
28230|UB|70.0|20240401
28230|UA|40.0|20240401
28232|UB|70.0|20240401
28232|UA|40.0|20240401
28234|UB|70.0|20240401
28234|UA|40.0|20240401
28238|UB|70.0|20240401
28238|UA|40.0|20240401
28240|UB|55.0|20240401
28240|UA|25.0|20240401
28250|UB|70.0|20240401
28250|UA|40.0|20240401
28260|UB|80.0|20240401
28260|UA|50.0|20240401
28261|UB|80.0|20240401
28261|UA|50.0|20240401
28262|UB|80.0|20240401
28262|UA|50.0|20240401
28264|UB|80.0|20240401
28264|UA|50.0|20240401
28270|UB|80.0|20240401
28270|UA|50.0|20240401
28272|UA|40.0|20240401
28272|UB|70.0|20240401
28280|UA|45.0|20240401
28280|UB|75.0|20240401
28285|UB|75.0|20240401
28285|UA|45.0|20240401
28286|UB|75.0|20240401
28286|UA|45.0|20240401
28288|UA|45.0|20240401
28288|UB|75.0|20240401
28289|UB|70.0|20240401
28289|UA|40.0|20240401
28291|UA|35.0|20240401
28291|UB|65.0|20240401
28292|UA|35.0|20240401
28292|UB|65.0|20240401
28295|UA|40.0|20240401
28295|UB|70.0|20240401
28296|UB|70.0|20240401
28296|UA|40.0|20240401
28297|UB|70.0|20240401
28297|UA|40.0|20240401
28298|UB|70.0|20240401
28298|UA|40.0|20240401
28299|UA|60.0|20240401
28299|UB|90.0|20240401
28300|UB|75.0|20240401
28300|UA|45.0|20240401
28302|UB|75.0|20240401
28302|UA|45.0|20240401
28304|UA|45.0|20240401
28304|UB|75.0|20240401
28305|UB|75.0|20240401
28305|UA|45.0|20240401
28306|UA|45.0|20240401
28306|UB|75.0|20240401
28307|UB|75.0|20240401
28307|UA|45.0|20240401
28308|UB|75.0|20240401
28308|UA|45.0|20240401
28309|UB|75.0|20240401
28309|UA|45.0|20240401
28310|UB|75.0|20240401
